	0
R_EX_c6crn_e	-9.344018815637956e-09
R_EX_c8crn_e	-9.344017629087098e-09
R_EX_decdicrn_e	-9.344018784412933e-09
R_FAOXC184C163x	5.759859257234955e-06
R_FAOXC184C164m	2.3577357995407944e-06
R_FAOXC184m	3.3882518392439054e-06
R_FAOXC185C164m	1.0110581913760908e-05
R_FAOXC18C18OHm	-9.286008892384068e-09
R_EX_docosac_e	8.239953156255475e-07
R_EX_docosdiac_e	1.8222912464491148e-06
R_EX_dca_e	-4.906501663293206e-09
R_FAOXC204C205x	5.759859255778654e-06
R_FAOXC101C8x	9.211574938148594e-06
R_FAOXC12DCC10DCx	6.794280982630463e-06
R_FAOXC101x	9.097372582866914e-06
R_FAOXC102C101m	8.610103087898502e-06
R_FAOXC102C81m	1.5017577114077862e-05
R_FAOXC221C201x	2.8408065554704626e-06
R_FAOXC225C204m	3.3882518387096106e-06
R_FAOXC225C226m	3.388251837169176e-06
R_FAOXC225C226x	5.7598592533500415e-06
R_FAOXC102C81x	9.612297149766587e-06
R_FAOXC102m	1.501757711409174e-05
R_FAOXC102x	9.6122971498247e-06
R_FAOXC226C225m	3.3882518378006155e-06
R_FAOXC227C226m	1.4126823036857139e-05
R_FAOXC12DCc	2.331560449445047e-06
R_FAOXC22C22DCHYr	4.865760561326167e-07
R_FAOXC22OHC22r	1.3357151885480356e-06
R_FAOXC103C102m	1.5017577114105618e-05
R_FAOXC103C102x	9.612297149855925e-06
R_FAOXC10C10OHm	6.411152377559792e-06
R_FAOXC10080m	6.011234268674115e-06
R_FAOXC10080x	6.734306307962928e-06
R_FAOXC121C101m	4.3373951233022234e-06
R_FAOXC3DC	-6.831918100691503e-09
R_FAOXC4020m	2.094742229019793e-06
R_FAOXC4C4DCc	3.5284622185716152e-06
R_FAOXC61m	1.501757711409174e-05
R_FAOXC6C4x	3.1980515333507667e-06
R_FAOXC6DCC4DCx	3.2120512934944584e-07
R_EX_dchac_e	0.0002084042149317726
R_FAOXC12DCx	-2.3365078481614454e-06
R_FAOXC81C61m	1.5017577114070924e-05
R_FAOXC8C6m	8.765175948728665e-06
R_FAOXC8DCC6DCx	2.228997060055131e-06
R_FAOXC13BRC11BRx	-1.1276899908665983e-08
R_FAOXC9C7m	-9.869281433760868e-09
R_FAOXOHC16C16DCc	7.653161194789981e-06
R_FAOXOHC22C22DCc	1.3357151895931896e-06
R_STCOATxc	2.221812920764725e-06
R_SUBERCROT	-1.483267843736813e-06
R_FAOXC13C11m	-9.526676808535584e-09
R_SUBERICACT	2.3479347751771684e-06
R_SUCCCROT	-3.533409629486589e-06
R_FAOXC141C141OHm	-9.286031152355712e-09
R_TDCRNe	2.096806073885113e-05
R_FAOXC142C122m	1.2922241138926815e-05
R_SK_tetdec2coa_c	-9.069711627840427e-06
R_SK_tetdece1coa_c	6.831920557059945e-09
R_TETDECE1CRNe	-8.71643011934875e-09
R_TIGCRNe	-8.71642982444576e-09
R_FAOXC142C122x	5.759859258934116e-06
R_FAOXC143C123m	1.5017577114098679e-05
R_FAOXC143C123x	9.612297149803883e-06
R_FAOXC140120m	2.43917377529268e-06
R_FAOXC14C14OHm	3.940829836235338e-06
R_FAOXC15ATPx	1.5686733084198379e-06
R_34DHPHELAT1tc	5.105037313088423e-06
R_4OHPROIMINOtc	1.199062186824757e-05
R_ALAALACNc	-1.2616632149228812e-05
R_FAOXOHMC10DC10c	-8.70655753049121e-09
R_FAOXTC162TC142m	5.5401869962501404e-06
R_FAOXTC182TC162m	8.687725949904634e-06
R_ALAALAPEPT1tc	-3.329601780920066e-09
R_ALAyLATthc	3.062326308322927e-05
R_FAOXC15BRC13BRx	-5.901756533130409e-09
R_ARGATB0tc	3.6837591666282144e-06
R_FOAXC122C101x	5.7598592593972875e-06
R_FAOXC15NADx	-5.548081039724595e-09
R_ASNATB0tc	3.5205096223372165e-06
R_BALAt2r	2.5580134048118833e-05
R_HDCACBP	-6.831922499950238e-09
R_BGLUTDECHOe	-3.327754561494034e-09
R_FAOXC161C141m	4.328109092274768e-06
R_BTNTe	3.9814082927518146e-05
R_FAOXC161C141x	2.840806556320477e-06
R_CARPEPT1tc	1.0463700078598768e-05
R_CYSSNAT5tc	-1.4056966224586156e-05
R_CYSTLEUrBATtc	3.7301650085264754e-06
R_HEXDIACtr	7.165879697117183e-06
R_HEXDICOAACBPx	7.172711609076954e-06
R_HIVCACBP	-6.831920501548794e-09
R_GALSGLT1le	1.4083859542825012e-06
R_HIVCRNe	-8.716430015265342e-09
R_FAOXC161C161OHm	-9.28603084704438e-09
R_HTDCACBP	-6.83192166728297e-09
R_HTDCRNe	-8.716431378757994e-09
R_IVCOAACBP	-9.102863823828855e-09
R_GLNATB0tc	3.522204861431121e-06
R_GLYPHEPEPT1tc	-3.3296022408386278e-09
R_GUMDCHAe	-3.327754766191404e-09
R_IVCRNe	-9.273348131055847e-09
R_LGNCCOAtcx_1	1.5739294443625385e-06
R_GUMGCHLe	-3.3277546898635713e-09
R_NRVNCCOAtxc	1.573790476517183e-06
R_GUMTCHOLe	-3.3277546933330182e-09
R_OCD11COACPT1_1	3.2316469783660873e-06
R_FAOXC162C162OHm	-9.285971255823533e-09
R_OCT11EFATP_1	1.1816090477734242e-06
R_OCTDECCPT1	-5.516992321319414e-09
R_HISSNAT5tc	1.1460901207611604e-06
R_HISyLATtc	2.2108745635081306e-05
R_FAOXC163C142x	5.759859258668704e-06
R_HPETFABP1tc	1.949244174241291e-08
R_LEUATB0tc	3.521474059192762e-06
R_LEUGLYPEPT1tc	-3.3296022166609193e-09
R_LEULEULAPc	-1.2041870586634862e-05
R_LEULEUPEPT1tc	1.0357773690180833e-05
R_OCTDECE1CRNe	-9.151142184304906e-09
R_SK_octdececoa_c	5.51699231438052e-09
R_OMHDEACIDTD	-7.436906795249554e-09
R_SBCOAACOTx	2.6973646785263816e-06
R_SCP21cx	2.219675841703267e-06
R_LINOFATPtc	1.5164199543456214e-06
R_METATB0tc	3.5139392618577085e-06
R_NACHORCTL3le	9.67441978464616e-09
R_OLEICFATPtc	1.2749290535449265e-06
R_FAOXC163C164Gm	9.447456981448443e-06
R_ORNALArBATtc	3.5760309126894353e-06
R_FAOXC163C164x	5.759859257672972e-06
R_ORNLEUrBATtc	3.57032888584779e-06
R_PECGCHLe	-3.3277552657917653e-09
R_PHEATB0tc	3.519343479373258e-06
R_EX_gltdechol_e	-6.6561654105123935e-09
R_EX_glysar_e	-3.3296025971074616e-09
R_EX_gumtchol_e	-6.6561657713348765e-09
R_EX_leugly_e	-3.329602215468297e-09
R_EX_leuleu_e	1.2041870586603637e-05
R_PHEyLATthc	3.111889935300538e-05
R_PROIMINOtc	1.0812334003442543e-05
R_EX_pect_e	-4.919516183310435e-12
R_PSYGCHe	-3.3277545476162462e-09
R_FAOXC163Gm	9.44745698146926e-06
R_EX_pectingchol_e	-6.656166583185463e-09
R_EX_pectintchol_e	-6.6561665727771224e-09
R_EX_psyl_e	-4.920168439337402e-12
R_EX_psylchol_e	-6.656165466023545e-09
R_EX_psyltchol_e	-6.656165452145757e-09
R_EX_slfcys_e	1.1995555566114702e-06
R_THMATPe	2.2359159856412403e-06
R_TRPATB0tc	3.5218539888979037e-06
R_TYRATB0tc	3.5232271184126727e-06
R_VALATB0tc	3.518616785791565e-06
R_VITEtl	5.838706958362708e-06
R_FAOXC163x	5.759859258394617e-06
R_3AIB_Dtm	-8.862044619292742e-06
R_EX_pan4p_e	-4.692642635584221e-09
R_EX_ptth_e	-5.012009737792589e-09
R_EX_q10h2_e	5.168785022456601e-07
R_3HCO3_NAt	-3.5785649035585676e-05
R_FAOXC164C143m	1.2468317713218435e-05
R_4ABUTtcn	3.1194834578571196e-05
R_4HPROLTASCT1	1.76766918174448e-05
R_ADNt5	2.3655085506001317e-06
R_FAOXC164C143x	9.612297149797812e-06
R_AHCYStm	-4.6362650797625304e-06
R_FADDPle	1.0395810102101569e-05
R_FAOXC164C163x	5.75985925806155e-06
R_FE2DMT1	3.324686091630419e-06
R_FOLt2	-5.097714739114509e-05
R_ALA_DTDe	7.373087025269384e-05
R_ASPDTDe	7.821028080147452e-06
R_ASPPROASCT1	5.9649007607784355e-05
R_BTNt3i	1.9498248339522295e-06
R_FRDPtcr	3.713183930352526e-06
R_G6PDH2c	0.00014171789576415683
R_FAOXC164C165m	1.2468317713273946e-05
R_GLU5SAtmc	5.203884140734735e-05
R_G3PDm	5.257887083134211e-06
R_GNDc	2.3416172615919884e-06
R_GSNt5	2.3678103112771427e-06
R_HYPTROXe	-2.9568312555350307e-09
R_CHSTEROLtrc	-1.98444971441121e-05
R_CRNtp	-5.091447558194795e-05
R_CYTDt5	2.370022823596636e-06
R_Coqe	-4.807182551330724e-07
R_DCTPtm_cho	5.460370156411265e-07
R_DGTPtm_cho	2.8716195320799276e-06
R_DM_taur_c	9.846284675547878e-06
R_DM_pmtcoa_r	2.419119062650049e-05
R_DSREDUCr	5.076136184167801e-07
R_INSK	2.5016478425697597e-06
R_FAOXC164m	1.246831771325313e-05
R_Kt3r	-2.6110566626099535e-05
R_LACLt	0.00023134100281970923
R_DTMPKm	3.559207927522623e-06
R_DTTPtm_cho	2.269560985545399e-06
R_EX_4hpro_LT_e	2.0226930599401283e-06
R_EX_bglc_e	-4.920168439337402e-12
R_MAL_Ltx	0.00012447331765352843
R_EX_carn_e	1.5241147899129615e-06
R_FAOXC164x	9.612297149810822e-06
R_FAOXC165C164m	1.2468317713273946e-05
R_EX_glgchlo_e	-6.656165466023545e-09
R_MDHp	-0.0001244733176537366
R_SK_5HPET_c	-0.0001596627482675847
R_EX_crtn_e	5.822987647639832e-06
R_SPRMti	-3.2908414224143596e-07
R_TAURt	1.929186190608237e-05
R_URIt5	2.370104190135773e-06
R_q10h2tc	-7.3889441319467675e-06
R_34HPPte	-1.032207282903111e-05
R_3MOBte	-5.598005673887463e-06
R_EX_cyst__L_e	1.7786181033194182e-06
R_EX_dcmp_e	6.325433847542694e-07
R_3MOPt	-5.805206555548059e-06
R_4HPRO_LTte	3.6633768893609697e-06
R_5MTAte	-1.4455857335938377e-05
R_5OXPROt	-0.00012771684585082335
R_AICARte	-2.8191139950943522e-05
R_ANTHte	-3.3793017798558478e-06
R_NADtm	-1.5820874505724503e-05
R_NADtx	1.0426977890987815e-05
R_OCDCAFATPc	1.2678511147820593e-06
R_CBASPte	-9.326595513392544e-07
R_DM_4hpro_LT_m	2.019967434846448e-06
R_DM_Lcystin_c	1.6422292869272548e-05
R_P5CR	5.207324035313987e-05
R_DM_ncam_c	0.0004098523901293165
R_PHEMEt	-5.732415593664997e-07
R_EX_34hpp_e	1.0322072828819473e-05
R_EX_glyald_e	4.197618342735576e-05
R_EX_3mob_e	5.598005673790318e-06
R_EX_3mop_e	5.805206555443976e-06
R_EX_ahcys_e	1.1781859335924239e-06
R_PNTEHe	-9.600599860243308e-09
R_PPItm	0.0008459219715531568
R_PRO_Dtde	-3.545729286586613e-06
R_PTPATe	6.674839751995287e-06
R_Q10H2e	5.168785015968735e-07
R_RTOTAL2FATPc	4.49873631581596e-06
R_RTOTALFATPc	4.581510548827897e-05
R_SFCYSc	1.1995555559175808e-06
R_EX_aicar_e	2.8191139950981686e-05
R_EX_anth_e	3.3793017800015646e-06
R_MALt	-1.1019255633459846e-05
R_SFCYSe	1.1995555562645255e-06
R_IDOURte	-5.0765342367656285e-06
R_EX_icit_e	1.1307515571313403e-05
R_EX_idour_e	5.07653423688359e-06
R_5HOXINDOAtr	-1.771336086982599e-06
R_TCHOLABCtc	1.0083854213427408e-06
R_TYRB0AT3tc	1.7194397294470613e-08
R_VALB0AT3tc	1.7194166244236287e-08
R_CGMPt	2.0139332173180202e-06
R_PEPtr	3.4708691728640995e-06
R_GUDACtr	1.1974765318004815e-05
R_GUDACtr2	-2.0727614617448847e-05
R_LKYNRtr	2.4630071568061684e-05
R_CALAtr	0.00015022333410699348
R_KYNATEtr2	-2.1482449223328426e-06
R_3ANTHRNtr	-1.626859346973153e-06
R_GALt4	-1.9780708934712967e-06
R_GLCt4	-0.000180109914598877
R_HKYNRtr	-1.2745605744990396e-06
R_EX_Lkynr_e	2.4079351167299867e-06
R_DMGLYtr	-2.1681946218328474e-06
R_ETHAMPtr	-3.210313492853223e-06
R_MANt4	-1.7742563822328405e-06
R_TCHOLAt3	2.2375288689091555e-06
R_EX_quln_e	1.7092777745281174e-08
R_EX_xmp_e	2.425548354089216e-05
R_TRPt	3.0688013362660874e-05
R_FUMtr	-8.040823482182574e-06
R_EX_3pg_e	1.7934837445471308e-05
R_G3PCt	-1.8024248143490296e-06
R_GLCURtr	-1.5861069377488823e-05
R_Kt1	-2.5407042641424973e-05
R_XANt	-4.6396534905211034e-05
R_EX_3hanthrn_e	1.6268593470911141e-06
R_RETt	8.664711180805893e-06
R_EX_glyc3p_e	3.1211305462630623e-06
R_ALAPAT4te	2.8376289606540234e-05
R_AVITE1t	2.3238897308578755e-06
R_L_LACt4r	-1.693523597023459e-11
R_GLYCLm	-0.00011998497526812804
R_ARGSUCte	1.0599882000136146e-05
R_3PGtr	-1.793483744551988e-05
R_GLYC3tr	-3.1211305459161176e-06
R_EX_2pg_e	4.044239490234858e-06
R_ACRNte	5.2683415636384234e-05
R_PCRNte	7.114712541953644e-05
R_ARACHDFATPtc	1.297054964970873e-06
R_STCRNte	7.114712541956073e-05
R_EX_acrn_e	-8.10174380708184e-09
R_LCAT20e	7.829330656182118e-07
R_BUTSMCT1	-1.6310922826856948e-11
R_LCAT22e	7.829330656190792e-07
R_LCAT27e	1.3584735399324414e-06
R_EX_pcrn_e	-8.101743942390272e-09
R_EX_lneldccrn_e	-8.101743775856818e-09
R_EX_odecrn_e	-8.101743855654098e-09
R_EX_pmtcrn_e	-8.101743845245757e-09
R_LCAT29e	7.829330656182118e-07
R_LCAT31e	7.829330656182118e-07
R_Clt	3.259560624166479e-07
R_LCAT33e	7.829330656182118e-07
R_LCAT34e	7.829330656195128e-07
R_LCAT36e	7.829330656190792e-07
R_DM_ascb__L_c	-5.393632013239724e-09
R_PCREATte	4.118300146876974e-06
R_BGLYte	-6.094913081178266e-09
R_BIOMASS_maintenance	9.917642788959125e-08
R_LCAT39e	7.829330656212476e-07
R_LCAT42e	1.290227152031271e-06
R_LCAT43e	1.3998185684461172e-06
R_BIOMASS_maintenance_noTrTr	1.0448056554993035e-07
R_15KPROSTGF2c	2.07241714857663e-06
R_ADPOHc	5.308769124048179e-06
R_AND19ONEc	5.704248877140723e-07
R_DESAT14_9	4.651828103621747e-06
R_LCAT44e	2.0838145420869376e-06
R_LCAT45e	7.740354256869503e-07
R_LCAT46e	1.3998185684478519e-06
R_LCAT49e	7.829330656182118e-07
R_LCAT50e	7.829330656199465e-07
R_LCAT52e	7.617090346536369e-07
R_21HPRGNLONE	5.932813458883854e-07
R_HMCRNc	9.338994307120374e-07
R_LCAT10e	7.829330656190792e-07
R_LCAT11e	7.829330656182118e-07
R_CRNATBtc	3.4001485922822516e-06
R_LCAT14e	7.829330656190792e-07
R_LCAT6e	7.829330656199465e-07
R_LCAT7e	7.829330656182118e-07
R_LCAT55e	1.4062556291881932e-06
R_LCAT8e	7.829330656182118e-07
R_LCAT16e	2.0278510493624245e-06
R_SMS10	1.718919825782761e-06
R_LCAT17e	2.0179185379249655e-06
R_DHEASABCCte	1.6326109487669872e-06
R_SMS11	1.718919825782761e-06
R_SMS12	1.718919825782761e-06
R_SMS13	1.718919825782761e-06
R_DOPAENT4tc	3.5328456565730804e-07
R_SMS2	1.718919825782761e-06
R_MAGLINL_HSe	2.0709176193757332e-06
R_SMS3	1.7189198257896998e-06
R_SMS4	1.718919825782761e-06
R_SMS5	1.718919825782761e-06
R_SMS8	1.718919825782761e-06
R_XOLEST182CEH	-5.99168922116311e-09
R_XOLEST226CEH	-5.991688917586502e-09
R_LPS6e	2.0709176193757332e-06
R_LPS7e	2.0709176193757332e-06
R_PCHOLOLE_HSPLA2	6.245140113381176e-07
R_PEOLE_HSPLA2	9.896839735651364e-07
R_PCHOLPALME_HSPLA2	6.245140113381176e-07
R_PAILPALM_HSPLA2	2.166176771262185e-06
R_ESTRAABCtc	1.014012211873835e-06
R_PCHOL2LINL_HSPLA2	6.245140113381176e-07
R_PE2LINL_HSPLA2	6.314693838382901e-07
R_PCHOLN225_HSPLA2	6.245140113519954e-07
R_PCHOLN2254_HSPLA2	6.245140113519954e-07
R_PEAR_HSPLA2	9.562595951473352e-07
R_PCHOL2PALM_HSPLA2	7.190979786214635e-07
R_PCHOLAR_HSPLA2	6.245140113381176e-07
R_PCHOLN1836_HSPLA2	6.245140113381176e-07
R_PE203_HSPLA2	6.314693838382901e-07
R_PE226_HSPLA2	9.896839735651364e-07
R_PE224_HSPLA2	1.221273511695098e-06
R_PEDH12_HSPLA2	1.2816277401295206e-06
R_PEDH13_HSPLA2	9.896839735651364e-07
R_PEDH15_HSPLA2	1.2816277401295206e-06
R_PCHOLN203_HSPLA2	6.245140113381176e-07
R_ARACHETH	1.4917787381323044e-06
R_BILIVERDt	3.3855064455329265e-07
R_PCHOLN24_HSPLA2	6.245140113519954e-07
R_PCHOLN261_HSPLA2	7.190979786214635e-07
R_ESTRSABCtc	1.01347658060743e-06
R_PCHOLN281_HSPLA2	7.190979786214635e-07
R_C02356t	7.841584448359251e-06
R_PCHOLDOC_HSPLA2	6.245140113519954e-07
R_PCHOLDET_HSPLA2	6.245140113519954e-07
R_PCHOLHEP_HSPLA2	6.245140113381176e-07
R_PELINL_HSPLA2	9.896839735790142e-07
R_C02712te	2.347291579019202e-05
R_C02712tm	-1.2373671031386257e-05
R_FOLABCCte	2.3257351027261564e-06
R_C03990tr	-5.685371982831755e-06
R_FOLOAT2tc	-1.2862567190811474e-13
R_C03990tx	-1.0911866275518933e-06
R_C04483t2	0.00020600396430388995
R_C04717ATP	2.2208117152998363e-06
R_FACOAE160	4.8357022288461615e-06
R_GPDDACHOL	3.03026573283266e-06
R_ACLYSHYc	-1.7467935980106097e-06
R_EX_3mtp_e	3.172623358932425e-05
R_ELAIDCRNte	0.00011111208230629721
R_GLYC2P3Pc	-1.7239167735688676e-07
R_LNLCCRNNAt	0.0001111120823062868
R_PHLACHt	1.5164454840729119e-05
R_C04805td	3.6158282337491604e-05
R_C05463t1	2.238236243554126e-06
R_C05463t2	4.6619390083577766e-05
R_C05953t	-4.231469846616501e-05
R_C06314t	9.105886540398955e-06
R_C06439t	-4.133451799092844e-05
R_12HPETATP	4.060294011280774e-06
R_15HPETATP	6.4578621245606205e-06
R_C11695td	8.549124664511409e-07
R_21HPRGNLONEt1	2.2196095528781434e-06
R_C14768td	-2.0277447570007934e-07
R_2OXOADPt	4.713546793461143e-06
R_GABABGTtc	-9.445837569461394e-07
R_3HPPNOHGLUCte	-8.975084314633008e-09
R_GLUB0AT3tc	1.720495438138266e-08
R_3HPPt	2.8129545268373857e-06
R_3MHISt1	9.202610182001275e-05
R_3MHISt2	3.8606876788849914e-05
R_3MOXTYRt	-1.9250702659248664e-06
R_3UIBtd	1.4607320747359043e-06
R_56DTHMt	0.00011161846582507726
R_EX_C14769_e	2.0181116258885523e-06
R_C14770ATP	5.451525430955756e-06
R_C14826ATP	2.2227903308282004e-06
R_CE0328t	2.1856268545908386e-06
R_56DURAtd	-0.00011065274851830911
R_7DHCHSTEROLtd	4.370400955147624e-06
R_CE1243ATP	5.0203141323638956e-06
R_GLYB0AT3tc	1.719472894836703e-08
R_CE1556td	1.7803472200955683e-05
R_CE2028t	2.223244089979981e-06
R_ACGLUtd	9.728594220211745e-06
R_ACGLYte	1.681058527646523e-05
R_ACORNt	3.122502256758253e-17
R_NRVNCt	7.953377096418454e-05
R_CE4843td	5.718834510254345e-07
R_ACTHRtc	2.6236186311048848e-05
R_CE6247t	3.500819020438306e-06
R_H2OGLYAQPt	7.504131675051262e-06
R_CE7083t	2.8580496399845112e-06
R_ACTHRte	2.6236186311073134e-05
R_AND19ONEt	5.704248876407803e-07
R_CE7172ATP	6.34805765375307e-06
R_ILEB0AT3tc	1.719412945440527e-08
R_DOCOHEXETHc	1.6144532513015508e-06
R_DOCTETETH	1.6976394412622497e-06
R_LEUB0AT3tc	1.7194309477980134e-08
R_DODECANACt	2.219421617377648e-06
R_DODECANACtd	-1.8360435908547357e-06
R_EX_56dthm_e	1.0065497970009052e-06
R_EX_56dura_e	9.248848179509161e-07
R_EX_5HPET_e	2.636169821404813e-05
R_EX_acthr__L_e	2.623618631109395e-05
R_EX_adpoh_e	5.308769123770624e-06
R_EX_amet_e	1.3219218295071333e-06
R_ELAIDCRNtd	-0.00011111829954058364
R_EX_15HPET_e	3.0777978641816084e-06
R_EX_15kprostgf2_e	7.09735934110306e-07
R_EX_21hprgnlone_e	5.932813459917641e-07
R_EX_3hmp_e	7.338646503578933e-06
R_EX_3mhis_e	1.3120236280150105e-05
R_EX_and19one_e	5.704248875713913e-07
R_EX_aracheth_e	1.4917787386284354e-06
R_EX_C02356_e	7.841584448629868e-06
R_EX_C02712_e	2.3472915790183346e-05
R_EX_C04717_e	1.9351295806394053e-06
R_LGNCFATPtc	1.2528572498511636e-06
R_EX_C05957_e	7.138801344057366e-07
R_METB0AT3tc	1.719393148396698e-08
R_EX_C06314_e	9.105886540392016e-06
R_EX_pcholet_hs_e	1.4074470776268e-06
R_EX_C14771_e	1.7074239399526847e-06
R_NACSMCTte	-2.811487608427108e-08
R_EX_CE1273_e	4.8501708946119965e-05
R_EX_CE2176_e	1.3523496130013468e-06
R_EX_pcholn201_hs_e	1.4074470776302694e-06
R_EX_pcholn205_hs_e	1.4074470776337389e-06
R_EX_pcholn226_hs_e	1.4074470776233305e-06
R_EX_pcholn24_hs_e	1.4074470776268e-06
R_EX_eidi1114ac_e	2.7934648283364782e-06
R_PGLYCABCte	2.217604957291397e-06
R_EX_CE6031_e	3.9448077423370753e-07
R_EX_CE7082_e	2.9844515210993017e-06
R_EX_pcholn261_hs_e	1.4808070142383056e-06
R_EX_pcholpalm_hs_e	1.4074470776302694e-06
R_EX_pe14_hs_e	1.4055048101827006e-06
R_EX_pe15_hs_e	6.535983148141244e-07
R_EX_pe161_hs_e	7.750492921412833e-07
R_EX_pe203_hs_e	1.4055048101827006e-06
R_EX_pe226_hs_e	7.750492921412833e-07
R_EX_CE7083_e	2.8580496403141087e-06
R_EX_docohxeth_e	1.6144532517733956e-06
R_EX_elaidcrn_e	-8.10174385218465e-09
R_EX_HC00900_e	2.3880811919549383e-06
R_EX_hexdiac_e	4.872814975930007e-07
R_EX_hgentis_e	1.3812569404150765e-06
R_EX_leuktrB4wcooh_e	3.4715487209624474e-06
R_EX_pe2linl_hs_e	1.4055048101827006e-06
R_EX_pear_hs_e	7.975004995310064e-07
R_EX_pendecaeth_e	1.3559219851216886e-06
R_EX_lineth_e	1.6144532517699262e-06
R_PHEMEABCte	4.524433665220595e-07
R_EX_lnlccrn_e	-8.101743855654098e-09
R_EX_Lpipecol_e	1.1311448412116426e-05
R_EX_pepalm_hs_e	7.750492921412833e-07
R_EX_peste_hs_e	6.594769931117517e-07
R_EX_pmeth_e	1.6144532517699262e-06
R_EX_lthstrl_e	3.5964638151614325e-07
R_EX_maglinl_hs_e	2.0709176196988255e-06
R_EX_sebacid_e	3.615779131313501e-07
R_EX_sphmyln180241_hs_e	1.7189198269068617e-06
R_EX_magste_hs_e	2.0709176196988255e-06
R_EX_mev__R_e	6.24188898830369e-06
R_EX_sphmyln18114_hs_e	1.7189198269068617e-06
R_EX_sphmyln18115_hs_e	1.7189198269103312e-06
R_EX_pailpalm_hs_e	3.572432401396236e-06
R_EX_pailste_hs_e	2.0179185383703557e-06
R_EX_sphmyln18116_hs_e	1.7189198269103312e-06
R_EX_pchol2linl_hs_e	1.4074470776302694e-06
R_EX_pchol2ole_hs_e	1.4074470776302694e-06
R_EX_pchol2palm_hs_e	1.4808070142383056e-06
R_EX_pcholar_hs_e	1.4074470776337389e-06
R_EX_sphmyln181181_hs_e	1.7189198269068617e-06
R_EX_sphmyln18120_hs_e	1.7189198269068617e-06
R_EX_sphmyln18121_hs_e	1.7189198269103312e-06
R_EX_sphmyln18122_hs_e	1.7189198269068617e-06
R_EX_sphmyln181221_hs_e	1.7189198269068617e-06
R_EX_subeac_e	3.4942990400146923e-07
R_GALTt	2.3254292971640333e-05
R_EX_tetdeca511ac_e	9.076543548452998e-06
R_PPASMCT1	-1.7210026183294887e-11
R_EX_thrnt_e	-9.739283202830906e-09
R_GLYC2Pte	3.2026574105399608e-06
R_GLYCLTt	-1.1040784026632167e-05
R_HC00319t2	1.4434588814980082e-05
R_HC00900t1	8.19098702729594e-05
R_EX_ttdcrn_e	-8.101743834837416e-09
R_EX_txb2_e	1.2893046821213505e-06
R_EX_wharachd_e	3.9465122173704126e-08
R_HC00900t2	-0.0001652242462606146
R_HC00900t3	-1.734220771983791e-06
R_EX_xolest181_hs_e	1.3584735404116588e-06
R_PROPAT4te	3.0168137253679464e-05
R_EX_xolest182_hs_e	-5.9916891968769814e-09
R_HC00900t4	8.743667795128862e-05
R_HEXDECEETH	1.6144532513015508e-06
R_EX_xolest204_hs_e	1.3584735404116588e-06
R_FORGLUt	2.256613539780572e-08
R_HEXDIACATP	2.219514642687326e-06
R_PYRSMCT1	-1.750292136336795e-11
R_HGENTISt	1.3812569405330377e-06
R_HMCRNt	9.338994321934913e-07
R_HXCOAx	2.6916170266792078e-05
R_RETABCtc	2.1318376996315013e-06
R_LCYSTt	-1.2372213472229554e-06
R_LEUKTRB4WCOOHt	3.4715487207438722e-06
R_LEUKTRB4WOHt	4.989488884530463e-06
R_EX_achom__L_e	-8.883025655326282e-09
R_PHACGLYt	1.7870755810306393e-06
R_EX_phacgly_e	1.7870755812179895e-06
R_ESTRIOLATP	2.2193244106800958e-06
R_r1528	2.261529021507086e-06
R_EX_3moxtyr_e	1.3898902245200462e-06
R_EX_alltn_e	2.550377074167498e-06
R_EX_glyc2p_e	3.2026574109181305e-06
R_LEUKTRB4WOHtr	2.11226633288486e-06
R_LNLCCRNtd	-0.00011111829954058364
R_LPIPECOLt	1.131144841208867e-05
R_EX_glyclt_e	1.104078402667033e-05
R_SERB0AT3tc	1.7194278688986937e-08
R_EX_oaa_e	9.716777417612815e-06
R_EX_phlac_e	1.5164454840555647e-05
R_EX_ttdcea_e	5.460347632008783e-06
R_LTHSTRLABCt	2.219400371396979e-06
R_MI1Pt	-8.044778482907758e-05
R_NWHARGtd	3.4466385135760447e-06
R_TTDCEAt	3.2363564004440903e-06
R_SRTNENT4tc	-1.194499300446062e-05
R_7KLITCHOLc	2.6084715928874347e-06
R_HC02197c	1.6781082880906694e-08
R_HC02198c	1.6777172159510813e-08
R_EX_alaargcys_e	8.80647304661586e-06
R_DCHOLESTANCOAc	1.070790490359519e-06
R_HC02195te	8.684294455357788e-06
R_HC02196te	8.68450689421596e-06
R_PEPALM	1.6144532513015508e-06
R_PSERtr	4.327589664631509e-05
R_STEETH	1.3683740579181758e-06
R_TETDECA511ACt	2.2272315435660495e-06
R_TETDECAETH	1.3559219845700465e-06
R_TXB2c	4.193941748146732e-05
R_TXB2t	1.289304681628689e-06
R_ACILEtm	1.9971497917235792e-05
R_ACLEUm	1.7718081334938685e-05
R_ACLEUtm	1.7718081334980318e-05
R_EX_acleu__L_e	1.7718081335053176e-05
R_HC02220te	5.883676919116176e-06
R_G3PD1irm	-1.7664857022019892e-05
R_DM_k_c	-4.993693798749366e-09
R_BZCOAFm	-9.534255426824068e-09
R_BGLYFm	-1.0711378943539795e-08
R_PHACCOAGLYACm	2.8384989251517987e-06
R_PHEACGLYsec	2.8384989253192605e-06
R_ACHOMtm	-6.693824911030433e-09
R_ACHOMte	-7.788425283178357e-09
R_PCRESOLup	-5.256503756573272e-09
